,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,1,0,499200,1,854250000,1,102000000,0.859250068665,20548,2360,5792,39833.3333333,40500.0,41666.6666667,96,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"35,757,641","845,739,502","776,110,658",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"22,264,950","318,262,545","22,488,532","37,829,341","855,648,227","1,943","11,430,998,308",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,626,502,544","2,642","2,642","4,874","4,874","4,906",0,176,"28,767","24,503","24,438",144,0,0,0,244,0,0,61,66,65,27,59,"1,169,524,672",0,"8,234,703,328","134,072,056,256","1,128,733,728",0,0,"1,943",0,0,"2,498",130,"3,065"
0,1,0,1,0,499200,1,854250000,1,102000000,0.885891914368,10560,1218,3429,39916.6666667,40500.0,41666.6666667,90,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"31,539,892","797,346,375","730,150,148",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"20,025,340","300,740,638","20,800,481","31,783,542","817,095,821","1,946","9,902,239,375",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,603,040,913","2,578","2,578","4,084","4,084","4,121",0,140,"24,622","23,317","23,271",71,0,0,0,220,0,0,43,47,46,18,41,"678,325,472",0,"6,860,949,984","94,018,015,264","979,502,080",0,0,"1,946",0,0,"2,407",92,"2,864"
0,1,0,1,0,499200,1,854250000,1,102000000,0.865568161011,13724,1522,4038,39625.0,40250.0,41625.0,90,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"34,130,211","810,422,300","758,591,655",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"21,638,532","318,208,087","21,888,406","34,995,853","825,848,784","1,927","10,312,083,548",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,599,006,489","2,554","2,554","4,352","4,352","4,388",0,222,"28,435","24,219","24,160",116,0,0,0,295,0,0,55,60,59,24,53,"1,042,359,200",0,"7,574,009,152","109,865,824,576","1,193,836,032",0,0,"1,927",0,0,"2,526",118,"3,148"
0,1,0,1,0,499200,1,854250000,1,102000000,0.851950883865,10446,1294,3201,39750.0,40375.0,41500.0,90,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"32,975,241","798,946,006","710,821,589",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"21,246,658","286,302,107","21,706,935","35,772,592","802,864,455","1,635","10,241,231,729",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,550,195,157","2,204","2,204","4,139","4,139","4,174",0,148,"26,155","23,720","23,666",149,0,0,0,215,0,0,49,55,54,22,47,"552,911,104",0,"7,265,508,864","133,387,860,064","1,224,936,256",0,0,"1,635",0,0,"2,030",108,"2,652"
0,1,0,1,0,499200,1,854250000,1,102000000,0.847088098526,14220,1751,4496,40000.0,40333.3333333,41500.0,86,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"31,615,419","790,454,443","730,875,835",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"22,889,764","295,699,406","23,651,021","33,462,234","829,882,475","1,546","10,620,736,855",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,582,373,091","2,133","2,133","4,415","4,415","4,460",0,212,"26,562","23,664","23,611",82,0,0,0,244,0,0,49,54,53,15,47,"864,872,896",0,"7,129,514,208","104,347,831,008","1,171,360,512",0,0,"1,546",0,0,"1,965",106,"2,390"
0,1,0,1,0,499200,1,854250000,1,102000000,0.853051900864,23861,2284,6628,39833.3333333,40500.0,41500.0,86,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"36,228,559","835,134,310","766,659,828",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"24,331,437","305,282,981","24,505,896","36,649,074","854,655,661","1,549","11,191,522,427",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,611,367,656","2,183","2,183","4,588","4,588","4,622",0,212,"29,037","24,482","24,417",79,0,0,0,225,0,0,61,66,65,25,59,"742,476,192","710,752","7,479,295,392","94,321,168,288","1,193,943,840",0,0,"1,549",0,0,"1,978",130,"2,599"
0,1,0,1,0,499200,1,854250000,1,102000000,0.877061128616,10713,1294,3505,39750.0,40500.0,41500.0,86,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"28,974,854","768,964,173","712,583,932",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"21,780,700","287,607,326","22,047,035","29,641,819","787,892,481","1,213","10,261,093,323",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,521,850,978","1,862","1,862","4,090","4,090","4,117",0,166,"24,977","23,123","23,076",62,0,0,0,178,0,0,43,48,47,19,41,"553,314,944","3,301,120","6,693,525,664","73,743,976,256","931,730,880",0,0,"1,213",0,0,"1,533",94,"1,967"
0,1,0,1,0,499200,1,854250000,1,102000000,0.863817214966,10560,1218,3277,39500.0,40333.3333333,41500.0,74,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"31,097,406","796,325,864","722,716,707",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"22,446,034","290,765,224","22,639,265","32,630,897","815,797,806","1,578","10,386,753,027",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,561,503,299","2,114","2,114","4,344","4,344","4,380",0,192,"25,720","23,331","23,285",66,0,0,0,220,0,0,43,47,46,24,41,"793,088,512",0,"6,986,019,296","87,544,907,040","1,293,277,600",0,0,"1,578",0,0,"1,995",92,"2,356"
0,1,0,1,0,499200,1,854250000,1,102000000,0.874218940735,10674,1446,3277,39666.6666667,40500.0,41500.0,74,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"30,096,462","789,363,929","718,406,360",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"21,667,699","288,456,380","22,021,723","29,232,692","801,404,611","1,519","10,183,710,604",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,520,984,938","2,244","2,244","4,063","4,063","4,092",0,175,"24,558","23,173","23,127",51,0,0,0,194,0,0,43,47,46,19,41,"643,463,616",0,"6,792,368,064","84,390,160,128","987,323,648",0,0,"1,519",0,0,"1,853",92,"2,332"
0,1,0,1,0,499200,1,854250000,1,102000000,0.866839885712,10561,1295,3200,39916.6666667,40333.3333333,41500.0,74,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"32,035,217","791,750,309","732,879,366",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"22,863,208","298,994,924","22,906,020","31,922,549","804,414,982","2,355","10,177,501,264",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,571,113,701","2,928","2,928","4,145","4,145","4,182",0,149,"24,908","23,468","23,422",59,0,0,0,186,0,0,43,47,46,22,41,"841,675,328",0,"6,872,364,288","88,617,312,480","1,138,447,488",0,0,"2,355",0,0,"2,761",92,"3,292"
0,1,0,1,0,499200,1,854250000,1,102000000,0.883619070053,10675,1218,3201,39500.0,40375.0,41500.0,76,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"34,443,831","793,904,215","743,625,970",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"22,166,279","296,335,635","23,350,890","34,295,738","828,760,058","1,992","10,475,948,710",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,600,843,937","2,664","2,664","4,422","4,422","4,454",0,187,"26,280","23,677","23,624",81,0,0,0,244,0,0,49,54,53,25,47,"675,879,648",0,"7,179,505,152","101,824,440,896","1,200,684,512",0,0,"1,992",0,0,"2,552",106,"2,946"
0,1,0,1,0,499200,1,854250000,1,102000000,0.846608877182,15591,1674,4420,39625.0,40375.0,41625.0,76,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"35,199,914","830,958,137","751,522,019",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"23,449,543","291,676,615","24,175,960","35,071,147","847,848,062","1,653","11,202,150,222",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,585,660,994","2,190","2,190","4,391","4,391","4,427",0,210,"27,597","24,025","23,966",122,0,0,0,219,0,0,55,60,59,26,53,"676,371,328","273,568","7,345,693,440","83,121,794,464","1,733,480,480",0,0,"1,653",0,0,"1,988",118,"2,398"
0,1,0,1,0,499200,1,854250000,1,102000000,0.890031099319,19937,2209,5410,40000.0,40333.3333333,41500.0,76,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"34,830,434","815,064,933","753,869,791",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"22,144,395","303,525,918","23,068,788","39,050,503","835,910,837","1,882","10,845,813,259",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,601,505,239","2,374","2,374","4,907","4,907","4,949",0,231,"28,693","24,585","24,520",137,0,0,0,282,0,0,61,66,65,29,59,"1,003,488,768",0,"7,826,120,544","107,101,827,296","1,148,405,632",0,0,"1,882",0,0,"2,486",130,"2,897"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.67740917206,15209,3276,4114,39937.5,40625.0,41500.0,97,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"39,402,989","860,303,444","789,592,671",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"26,973,968","308,047,631","27,100,050","38,568,812","882,012,943","1,724","18,791,745,856",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,685,316,938","3,704","3,704","7,073","7,073","7,092",0,266,"28,810","24,480","24,419",135,0,0,0,426,0,0,55,62,61,23,53,"1,464,173,888",0,"12,464,081,344","157,102,045,216","1,334,993,920",0,0,"1,724",0,0,"2,535",122,"3,270"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.60405492783,15363,2971,4267,39750.0,40750.0,41625.0,97,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"38,679,737","842,284,492","765,690,072",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"25,939,207","303,466,329","26,709,768","38,848,480","855,499,595","1,720","17,352,531,624",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,659,445,206","3,344","3,344","6,476","6,476","6,512",0,219,"27,750","24,220","24,161",150,0,0,0,392,0,0,55,60,59,24,53,"1,745,999,424",0,"11,500,181,440","151,254,939,072","1,327,299,488",0,0,"1,720",0,0,"2,329",118,"3,037"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.61581587791,16046,3351,4572,39900.0,40300.0,41500.0,97,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"39,590,873","869,177,578","767,540,399",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"25,910,016","312,623,440","26,945,992","40,376,083","895,935,839","1,899","17,929,103,913",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,736,853,775","3,437","3,437","6,767","6,767","6,800",0,259,"29,355","24,765","24,699",160,0,0,0,428,0,0,61,67,66,27,59,"1,492,637,856",0,"11,859,208,000","136,863,517,344","1,240,315,808",0,0,"1,899",0,0,"2,754",132,"3,304"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.6196501255,15702,3427,4496,40062.5,40500.0,41875.0,79,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"38,010,942","870,593,654","764,179,015",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"28,350,843","311,519,795","28,511,758","39,793,195","898,042,811","1,708","17,684,811,421",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,742,999,077","3,441","3,441","6,820","6,820","6,857",0,254,"27,645","24,371","24,312",155,0,0,0,407,0,0,55,60,59,21,53,"1,220,439,232",0,"11,595,836,416","152,465,874,656","1,212,643,104",0,0,"1,708",0,0,"2,372",118,"3,198"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.59599804878,21537,4114,5715,39833.3333333,40833.3333333,41666.6666667,79,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"40,719,229","850,893,800","775,359,048",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"27,179,666","314,345,917","28,331,128","41,433,008","870,844,350","1,761","17,792,019,121",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,682,518,887","3,495","3,495","6,906","6,906","6,929",0,227,"28,949","24,503","24,438",165,0,0,0,434,0,0,61,66,65,24,59,"1,719,302,176","3,981,312","11,979,253,472","177,406,649,024","1,151,919,264",0,0,"1,761",0,0,"2,391",130,"3,100"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.69805788994,17305,2589,4875,39937.5,40625.0,41625.0,79,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"38,171,596","909,348,288","809,382,405",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"27,150,827","317,049,906","27,993,280","41,964,195","938,364,461","3,172","19,075,653,413",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,757,073,332","4,926","4,926","6,938","6,938","6,967",0,253,"28,429","24,115","24,055",126,0,0,0,380,0,0,55,61,60,28,53,"1,223,874,016",0,"12,299,542,016","223,889,131,936","2,623,825,472",0,0,"3,172",0,0,"3,721",120,"4,302"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.67148089409,21343,3808,5409,39800.0,40700.0,41500.0,78,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"40,113,959","887,787,552","796,162,688",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"25,780,134","328,006,703","26,969,693","43,779,482","921,516,889","1,889","18,713,188,101",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,758,728,368","3,739","3,739","6,963","6,963","6,982",0,258,"30,425","25,053","24,981",159,0,0,0,423,0,0,67,73,72,27,65,"1,637,802,592",0,"12,508,301,984","168,011,917,280","1,344,438,016",0,0,"1,889",0,0,"2,664",144,"3,385"
0,1,0,1,1,1267200,1,1300500000,1,68000000,1.61552906036,15437,3428,4420,40062.5,40625.0,41500.0,78,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"37,497,700","881,817,834","770,975,602",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"27,260,615","298,355,040","28,332,973","40,402,730","899,176,094","1,731","18,492,002,663",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,720,789,063","3,509","3,509","6,672","6,672","6,695",0,236,"28,046","24,244","24,185",138,0,0,0,384,0,0,55,60,59,21,53,"1,208,674,560",0,"12,045,953,376","265,224,154,720","1,304,007,616",0,0,"1,731",0,0,"2,439",118,"3,137"
