,Unnamed: 0,Unnamed: 0.1,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
231,695.0,0.0,1.0,1.0,1.0,0.0,1881600.0,1.0,943500000.0,1.0,1866000000.0,0.10985803604133333,12329.333333333334,1344.6666666666667,2995.3333333333335,41916.666666666664,43333.333333333336,44000.0,82.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,21835904.0,562429684.0,546909423.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,14248596.333333334,269955624.0,13828987.333333334,21020062.0,574945904.0,513.0,2309607190.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1344917947.3333333,414.6666666666667,414.6666666666667,1092.0,1092.0,1123.3333333333333,0.0,62.333333333333336,20534.0,21565.0,21535.666666666668,30.0,0.0,0.0,0.0,76.66666666666667,0.0,0.0,27.0,30.333333333333332,29.333333333333332,7.0,25.0,75686208.0,480501.3333333333,1312446933.3333333,21015462677.333332,51994474.666666664,0.0,0.0,513.0,0.0,0.0,679.0,58.666666666666664,848.3333333333334
232,698.0,0.0,1.0,1.0,0.0,1.0,1728000.0,1.0,1032750000.0,1.0,665600000.0,0.15154139200866668,9108.0,1320.0,2818.0,41416.666666666664,42666.666666666664,43500.0,88.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,22745957.666666668,580431092.6666666,566285602.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.666666666666664,1.0,14669145.666666666,271309608.0,14572600.0,23615030.666666668,608662317.0,608.0,2832607915.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1373272843.0,573.6666666666666,573.6666666666666,1355.0,1355.0,1386.3333333333333,0.0,85.0,21508.0,21853.333333333332,21819.333333333332,44.0,0.0,0.0,0.0,103.0,0.0,0.0,31.0,35.0,34.0,9.0,29.0,191151936.0,0.0,1698805568.0,26009570741.333332,94940192.0,0.0,0.0,608.0,0.0,0.0,812.3333333333334,68.0,996.6666666666666
233,701.0,0.0,1.0,1.0,0.0,1.0,1728000.0,1.0,1032750000.0,1.0,665600000.0,0.155035972595,9082.666666666666,1396.0,2792.6666666666665,41750.0,42500.0,43083.333333333336,88.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,22655344.333333332,592616464.0,572645071.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,1.0,14518768.333333334,270845272.0,14474780.666666666,23086522.333333332,598616219.3333334,578.3333333333334,2869449851.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1338196241.3333333,537.3333333333334,537.3333333333334,1275.6666666666667,1275.6666666666667,1307.3333333333333,0.0,77.0,21527.333333333332,21809.333333333332,21775.333333333332,38.0,0.0,0.0,0.0,96.0,0.0,0.0,31.0,35.0,34.0,9.333333333333334,29.0,126598165.33333333,544992.0,1698881866.6666667,22692662965.333332,92293941.33333333,0.0,0.0,578.3333333333334,0.0,0.0,761.6666666666666,68.0,941.3333333333334
234,704.0,0.0,1.0,1.0,0.0,1.0,1728000.0,1.0,1032750000.0,1.0,665600000.0,0.15186834335333332,9057.0,1370.0,2716.6666666666665,41250.0,42833.333333333336,43083.333333333336,84.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,500.0,22318340.0,583713625.6666666,567200659.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.666666666666664,1.0,14804952.333333334,272010675.0,14308961.333333334,23081205.666666668,603809343.6666666,621.3333333333334,2815499091.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1350617823.0,597.3333333333334,597.3333333333334,1305.3333333333333,1305.3333333333333,1333.3333333333333,0.0,82.0,21225.666666666668,21750.333333333332,21718.666666666668,38.333333333333336,0.0,0.0,0.0,94.0,0.0,0.0,29.0,32.666666666666664,31.666666666666668,7.333333333333333,27.0,153405589.33333334,217685.33333333334,1702909536.0,21988804682.666668,92021642.66666667,0.0,0.0,621.3333333333334,0.0,0.0,828.6666666666666,63.333333333333336,1002.6666666666666
235,707.0,0.0,1.0,1.0,0.0,1.0,1728000.0,1.0,1032750000.0,1.0,665600000.0,0.15288805961599997,9095.333333333334,1319.3333333333333,2792.6666666666665,41333.333333333336,42416.666666666664,43166.666666666664,94.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,500.0,23229502.333333332,596137989.3333334,584385428.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,1.0,14495904.0,287486221.6666667,14304141.0,23167514.0,615173748.6666666,606.0,2838299984.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1375458012.0,572.0,572.0,1321.0,1321.0,1351.6666666666667,0.0,73.66666666666667,21679.666666666668,21859.333333333332,21825.333333333332,68.33333333333333,0.0,0.0,0.0,83.33333333333333,0.0,0.0,31.0,35.0,34.0,10.333333333333334,29.0,217910442.66666666,0.0,1724123136.0,37837206698.666664,85611157.33333333,0.0,0.0,606.0,0.0,0.0,884.6666666666666,68.0,1061.0
236,710.0,0.0,1.0,1.0,0.0,1.0,1728000.0,1.0,1032750000.0,1.0,665600000.0,0.15272871653233333,9095.0,1345.0,2742.0,41416.666666666664,42500.0,43000.0,100.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,100.0,21509430.666666668,585034812.6666666,566605419.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,1.0,14596323.666666666,269315672.0,14310110.666666666,22361721.0,602824781.6666666,600.3333333333334,2831657799.3333335,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1353708965.3333333,515.3333333333334,515.3333333333334,1301.6666666666667,1301.6666666666667,1331.0,0.0,75.33333333333333,21506.666666666668,21733.333333333332,21701.666666666668,54.333333333333336,0.0,0.0,0.0,90.33333333333333,0.0,0.0,29.0,32.666666666666664,31.666666666666668,8.333333333333334,27.0,124863040.0,679914.6666666666,1686118933.3333333,20419750837.333332,80470709.33333333,0.0,0.0,600.3333333333334,0.0,0.0,776.6666666666666,63.333333333333336,954.6666666666666
237,713.0,0.0,1.0,1.0,0.0,1.0,1728000.0,1.0,1032750000.0,1.0,665600000.0,0.1538156668346667,9133.333333333334,1371.0,2792.6666666666665,41416.666666666664,42500.0,43083.333333333336,88.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,100.0,24069274.666666668,589837802.3333334,573894525.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.666666666666668,1.0,14839302.0,272759387.0,14393965.0,23928705.666666668,600136818.0,604.6666666666666,2771701660.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1344277242.3333333,533.0,533.0,1328.6666666666667,1328.6666666666667,1361.6666666666667,0.0,79.0,21531.333333333332,21874.666666666668,21840.666666666668,45.666666666666664,0.0,0.0,0.0,95.0,0.0,0.0,31.0,35.0,34.0,11.666666666666666,29.0,194192352.0,0.0,1709395274.6666667,28163886389.333332,89336640.0,0.0,0.0,604.6666666666666,0.0,0.0,824.3333333333334,68.0,1023.0
238,716.0,0.0,1.0,1.0,0.0,1.0,1728000.0,1.0,1032750000.0,1.0,665600000.0,0.153801282247,9057.333333333334,1370.6666666666667,2792.6666666666665,41666.666666666664,42500.0,43083.333333333336,81.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,500.0,22540870.0,586064456.0,571299022.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,1.0,14447858.333333334,271638259.0,14230956.666666666,23084837.666666668,609345553.6666666,584.6666666666666,2804513959.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1378798018.3333333,538.3333333333334,538.3333333333334,1309.3333333333333,1309.3333333333333,1339.6666666666667,0.0,75.0,21456.666666666668,21686.0,21654.333333333332,24.666666666666668,0.0,0.0,0.0,89.33333333333333,0.0,0.0,29.0,32.666666666666664,31.666666666666668,10.333333333333334,27.0,117750293.33333333,0.0,1678596064.0,16237918197.333334,91631936.0,0.0,0.0,584.6666666666666,0.0,0.0,749.0,63.333333333333336,918.0
239,719.0,0.0,1.0,1.0,0.0,1.0,1728000.0,1.0,1032750000.0,1.0,665600000.0,0.15311503410333335,9324.0,1319.6666666666667,2843.3333333333335,41333.333333333336,42416.666666666664,43000.0,92.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,22312251.333333332,588476952.6666666,569186797.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.333333333333336,1.0,14430905.333333334,271724876.6666667,14347847.666666666,22846570.0,616069000.6666666,656.3333333333334,2874733804.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1393971124.0,547.3333333333334,547.3333333333334,1320.0,1320.0,1355.3333333333333,0.0,86.0,21740.0,21889.0,21855.0,42.0,0.0,0.0,0.0,88.66666666666667,0.0,0.0,31.0,35.0,34.0,8.666666666666666,29.0,121147370.66666667,49749.333333333336,1729001248.0,27146220202.666668,97378645.33333333,0.0,0.0,656.3333333333334,0.0,0.0,844.3333333333334,68.0,988.3333333333334
240,722.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.13885275522833335,9692.666666666666,1370.3333333333333,3148.3333333333335,41416.666666666664,42666.666666666664,43166.666666666664,87.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,20295820.666666668,566157137.6666666,547563110.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,1.0,14114095.666666666,256347202.0,14184975.0,20680893.666666668,579981067.6666666,541.6666666666666,2668573543.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1332951220.0,527.3333333333334,527.3333333333334,1195.6666666666667,1195.6666666666667,1225.6666666666667,0.0,52.0,20273.0,21424.0,21397.0,38.0,0.0,0.0,0.0,65.0,0.0,0.0,25.0,28.0,27.0,8.0,23.0,83889002.66666667,0.0,1524044458.6666667,23877360842.666668,95008768.0,0.0,0.0,541.6666666666666,0.0,0.0,684.0,54.0,864.0
241,725.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.14019433657299998,8028.333333333333,1116.3333333333333,2615.6666666666665,41583.333333333336,42416.666666666664,43000.0,97.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,20840447.333333332,581679134.3333334,571330790.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,14313939.333333334,267115163.66666666,13948717.333333334,21760197.0,589360110.0,610.3333333333334,2700709398.6666665,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1357606509.3333333,557.0,557.0,1214.0,1214.0,1242.0,0.0,61.0,20528.666666666668,21517.333333333332,21488.0,46.666666666666664,0.0,0.0,0.0,62.666666666666664,0.0,0.0,27.0,30.333333333333332,29.333333333333332,8.0,25.0,113863040.0,482250.6666666667,1554841290.6666667,20991173450.666668,119393184.0,0.0,0.0,610.3333333333334,0.0,0.0,755.3333333333334,58.666666666666664,956.3333333333334
242,728.0,0.0,1.0,1.0,0.0,0.0,2035200.0,1.0,1032750000.0,1.0,800000000.0,0.13912065823866665,9717.666666666666,1370.0,3225.0,41208.333333333336,42583.333333333336,43083.333333333336,90.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,500.0,20990089.333333332,584587736.6666666,574790814.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,1.0,14312767.0,271481427.0,14034750.333333334,22517058.0,606811436.3333334,665.3333333333334,2758909457.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1365072501.0,599.6666666666666,599.6666666666666,1258.6666666666667,1258.6666666666667,1292.0,0.0,61.0,20990.666666666668,21681.666666666668,21650.0,56.666666666666664,0.0,0.0,0.0,72.33333333333333,0.0,0.0,29.0,32.666666666666664,31.666666666666668,10.333333333333334,27.0,153688234.66666666,69077.33333333333,1571820437.3333333,18126324533.333332,122725642.66666667,0.0,0.0,665.3333333333334,0.0,0.0,838.3333333333334,63.333333333333336,1034.3333333333333
