,Unnamed: 0,Unnamed: 0.1,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
436,1311.0,0.0,1.0,0.0,1.0,0.0,345600.0,1.0,497250000.0,1.0,102000000.0,0.8839659690856667,11640.666666666666,1218.0,3734.0,40000.00000003333,40527.77777776666,41777.77777780001,71.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,32308851.666666668,816728464.6666666,746658165.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,22149254.333333332,301360294.3333333,23071038.0,33765287.333333336,849014800.0,1609.3333333333333,10991885962.666666,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1594741870.3333333,2309.6666666666665,2309.6666666666665,4498.0,4498.0,4542.666666666667,0.0,197.0,26454.333333333332,23668.333333333332,23613.333333333332,88.0,0.0,0.0,0.0,229.66666666666666,0.0,0.0,51.0,56.0,55.0,24.0,49.0,896715285.3333334,0.0,7496381365.333333,89244246581.33333,1284433525.3333333,0.0,0.0,1609.3333333333333,0.0,0.0,2020.6666666666667,110.0,2428.3333333333335
437,1314.0,0.0,1.0,0.0,1.0,0.0,345600.0,1.0,497250000.0,1.0,102000000.0,0.8836666742959999,15097.333333333334,1496.6666666666667,4699.0,39777.77777776666,40500.0,41597.22222223334,86.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,500.0,33739021.666666664,837776022.0,779670884.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,22473276.0,306914089.3333333,22844530.0,35222374.333333336,872319751.0,1589.6666666666667,11411690979.333334,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1623114564.6666667,2326.0,2326.0,4579.0,4579.0,4620.333333333333,0.0,192.0,27464.333333333332,23936.666666666668,23878.0,67.33333333333333,0.0,0.0,0.0,230.66666666666666,0.0,0.0,55.0,59.666666666666664,58.666666666666664,26.333333333333332,53.0,818097792.0,0.0,7713329909.333333,118274631104.0,1236892426.6666667,0.0,0.0,1589.6666666666667,0.0,0.0,2015.0,117.33333333333333,2480.3333333333335
438,1317.0,0.0,1.0,0.0,1.0,0.0,345600.0,1.0,497250000.0,1.0,102000000.0,0.9055649439493333,13267.0,1269.0,3988.6666666666665,39743.05555556667,40541.666666666664,41541.666666666664,96.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,500.0,34158173.666666664,825763181.0,753661015.3333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,22329696.333333332,297853678.0,22635079.333333332,36358195.666666664,844939356.3333334,1963.0,10827256150.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1590351141.3333333,2539.3333333333335,2539.3333333333335,4231.0,4231.0,4273.333333333333,0.0,190.33333333333334,26569.333333333332,23942.333333333332,23885.333333333332,104.33333333333333,0.0,0.0,0.0,242.0,0.0,0.0,53.0,58.0,57.0,22.333333333333332,51.0,845926293.3333334,243690.66666666666,7477465962.666667,133000343541.33333,1366529077.3333333,0.0,0.0,1963.0,0.0,0.0,2380.6666666666665,114.0,2939.0
439,1320.0,0.0,1.0,0.0,1.0,0.0,345600.0,1.0,497250000.0,1.0,102000000.0,0.8950990835826667,11665.666666666666,1193.0,3632.6666666666665,39694.44444446667,40333.333333333336,41611.11111113334,70.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,100.0,30562949.333333332,796303191.0,730494705.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.666666666666668,1.0,22288403.0,291388071.3333333,22794875.0,33078627.666666668,825967441.6666666,1631.3333333333333,10725078585.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1573260659.6666667,2285.3333333333335,2285.3333333333335,4193.666666666667,4193.666666666667,4235.666666666667,0.0,170.66666666666666,25332.666666666668,23307.0,23258.666666666668,70.66666666666667,0.0,0.0,0.0,194.33333333333334,0.0,0.0,45.0,49.333333333333336,48.333333333333336,20.333333333333332,43.0,592779402.6666666,0.0,7129965205.333333,85257422282.66667,1221810912.0,0.0,0.0,1631.3333333333333,0.0,0.0,1979.3333333333333,96.66666666666667,2375.6666666666665
440,1323.0,0.0,1.0,0.0,1.0,0.0,345600.0,1.0,497250000.0,1.0,102000000.0,0.8778692881266666,14728.333333333334,1345.0,4522.0,39694.44444446667,40388.88888886666,41500.0,92.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,100.0,33832390.333333336,831165570.6666666,751094568.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,21916362.333333332,291234753.6666667,22415519.333333332,34038372.666666664,850846191.3333334,1903.0,11078833525.333334,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1608194923.0,2634.3333333333335,2634.3333333333335,4354.666666666667,4354.666666666667,4399.0,0.0,189.33333333333334,26109.333333333332,23598.333333333332,23543.666666666668,66.0,0.0,0.0,0.0,227.66666666666666,0.0,0.0,51.0,55.666666666666664,54.666666666666664,20.333333333333332,49.0,645137024.0,142112.0,7384464245.333333,106220025248.0,1102421920.0,0.0,0.0,1903.0,0.0,0.0,2340.3333333333335,109.33333333333333,2797.3333333333335
441,1326.0,0.0,1.0,0.0,1.0,0.0,345600.0,1.0,497250000.0,1.0,102000000.0,0.864006996155,12517.0,1193.0,3963.0,39562.5,40194.44444443333,41500.0,100.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,500.0,33223026.333333332,821715440.6666666,754110432.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,1.0,22319634.333333332,300264082.3333333,22698714.666666668,34281611.666666664,850547358.3333334,2160.0,10938217005.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1601649019.3333333,2792.0,2792.0,4330.666666666667,4330.666666666667,4373.0,0.0,193.66666666666666,26575.666666666668,23651.666666666668,23599.0,78.66666666666667,0.0,0.0,0.0,237.33333333333334,0.0,0.0,49.0,53.666666666666664,52.666666666666664,22.0,47.0,599724298.6666666,1111850.6666666667,7421737952.0,107284576992.0,1412259253.3333333,0.0,0.0,2160.0,0.0,0.0,2619.6666666666665,105.33333333333333,3092.3333333333335
442,1329.0,0.0,1.0,0.0,1.0,0.0,345600.0,1.0,497250000.0,1.0,102000000.0,0.881824572881,13788.666666666666,1344.6666666666667,4521.333333333333,39583.333333333336,40166.6666667,41500.0,85.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,100.0,500.0,32379348.666666668,811534605.0,742915591.6666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,21595451.666666668,293262899.3333333,22174001.333333332,34044168.0,842951765.3333334,1770.0,10731661045.333334,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1596328955.6666667,2382.0,2382.0,4230.0,4230.0,4271.0,0.0,205.33333333333334,26021.666666666668,23617.333333333332,23564.333333333332,105.66666666666667,0.0,0.0,0.0,232.66666666666666,0.0,0.0,49.0,54.0,53.0,20.666666666666668,47.0,1112126826.6666667,293717.3333333333,7295142240.0,91492038368.0,1322699541.3333333,0.0,0.0,1770.0,0.0,0.0,2176.6666666666665,106.0,2568.3333333333335
443,1332.0,0.0,1.0,0.0,1.0,0.0,1420800.0,1.0,1122000000.0,1.0,40800000.0,14.475946903233334,32964.0,5790.666666666667,10640.666666666666,39968.75,40625.0,41937.5,94.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,100.0,76722371.33333333,1478881320.3333333,1355987358.6666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.333333333333336,1.0,90035099.66666667,580845067.3333334,93318460.66666667,79242855.0,1521384781.6666667,9558.666666666666,76268412528.66667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2679683560.0,17973.333333333332,17973.333333333332,23251.0,23251.0,23471.333333333332,0.0,606.0,40782.0,29413.333333333332,29297.333333333332,345.6666666666667,0.0,0.0,0.0,1053.0,0.0,0.0,107.0,117.0,116.0,46.666666666666664,105.0,9316480117.333334,11722570.666666666,47090278378.666664,1090996779360.0,16152193514.666666,0.0,0.0,9558.666666666666,0.0,0.0,11658.0,232.0,13052.333333333334
444,1335.0,0.0,1.0,0.0,1.0,0.0,1420800.0,1.0,1122000000.0,1.0,40800000.0,14.602804660799999,33345.333333333336,5790.666666666667,11021.666666666666,40220.833333333336,40870.833333333336,42079.166666666664,98.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,100.0,78265471.33333333,1494494711.3333333,1385869830.3333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.666666666666668,1.0,94287391.66666667,614719929.6666666,98834001.33333333,80865353.33333333,1525695977.3333333,9650.0,76364121070.66667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2715772497.3333335,18373.0,18373.0,23996.333333333332,23996.333333333332,24218.0,0.0,609.6666666666666,42098.0,29806.333333333332,29686.333333333332,312.3333333333333,0.0,0.0,0.0,1110.3333333333333,0.0,0.0,111.0,121.0,120.0,48.0,109.0,9273494656.0,10418400.0,47011265653.333336,987711430528.0,15332900288.0,0.0,0.0,9650.0,0.0,0.0,11927.0,240.0,13329.0
445,1338.0,0.0,1.0,0.0,1.0,0.0,1420800.0,1.0,1122000000.0,1.0,40800000.0,14.653143008566666,34782.0,5968.333333333333,11199.333333333334,40369.21296296667,40942.12962963333,42402.77777776666,100.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,500.0,76788825.0,1474337070.0,1377313072.3333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,98163965.0,615546287.3333334,101736679.0,80025351.33333333,1514452085.0,9215.333333333334,77194712922.66667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2689419107.0,18183.666666666668,18183.666666666668,23854.666666666668,23854.666666666668,24091.333333333332,0.0,619.0,41820.666666666664,29751.666666666668,29631.666666666668,306.0,0.0,0.0,0.0,1103.3333333333333,0.0,0.0,111.0,121.0,120.0,48.333333333333336,109.0,8641632981.333334,2649898.6666666665,47651394741.333336,1147266593194.6667,15264559989.333334,0.0,0.0,9215.333333333334,0.0,0.0,11401.666666666666,240.0,13051.0
446,1341.0,0.0,1.0,0.0,1.0,0.0,1420800.0,1.0,1122000000.0,1.0,40800000.0,14.170854647966669,33371.333333333336,5867.0,10945.333333333334,40577.54629630001,41115.74074073333,42425.92592593334,92.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,500.0,78932930.0,1506128466.6666667,1395651928.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.333333333333332,1.0,95802511.66666667,616030842.3333334,99758944.0,80284072.33333333,1550461087.0,9825.666666666666,77921345609.33333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2716038757.3333335,18781.0,18781.0,24035.666666666668,24035.666666666668,24243.666666666668,0.0,606.0,42071.0,29706.0,29586.0,296.6666666666667,0.0,0.0,0.0,1134.3333333333333,0.0,0.0,111.0,121.0,120.0,49.666666666666664,109.0,9030111456.0,0.0,48026251232.0,2975331567573.3335,15302764629.333334,0.0,0.0,9825.666666666666,0.0,0.0,12067.333333333334,240.0,13587.666666666666
447,1344.0,0.0,1.0,0.0,1.0,0.0,1420800.0,1.0,1122000000.0,1.0,40800000.0,14.768318653133335,34540.333333333336,6070.0,11301.666666666666,40620.37037036667,41321.75925926667,42439.8148148,97.0,25.0,64.0,896.0,5000.0,0.0,25.0,1000000.0,950000.0,1.0,0.0,0.0,10.0,0.0,0.0,100.0,100.0,77651776.33333333,1510606786.3333333,1399450970.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,1.0,99253490.0,608640112.3333334,102772826.66666667,81952074.33333333,1552599278.3333333,9854.0,78152326460.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2695255096.3333335,18643.333333333332,18643.333333333332,24141.666666666668,24141.666666666668,24352.0,0.0,620.0,42062.333333333336,29919.666666666668,29799.666666666668,336.3333333333333,0.0,0.0,0.0,1165.3333333333333,0.0,0.0,111.0,121.0,120.0,47.0,109.0,9243397866.666666,0.0,48084307296.0,1375961869408.0,15673050336.0,0.0,0.0,9854.0,0.0,0.0,12005.0,240.0,13499.0
