,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,0,0,1113600,1,229500000,1,1866000000,1.12084317207,42986,2966,7617,42527.7777778,42611.1111111,44055.5555556,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"51,436,490","745,405,807","738,386,043",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"18,080,309","339,276,620","18,431,333","52,211,671","768,565,483","2,392","3,284,796,103",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,672,164,240","1,587","1,587","2,162","2,162","2,231",0,181,"39,249","27,081","26,963",218,0,0,0,64,0,0,109,119,118,31,107,"611,940,832","2,790,752","2,727,384,512","122,034,700,000","1,116,716,192",0,0,"2,392",0,0,"2,808",236,"3,367"
0,1,0,0,0,1113600,1,229500000,1,1866000000,1.04925608635,38030,2586,6704,42531.25,42812.5,44187.5,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"49,040,320","758,137,170","743,356,214",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"17,083,567","331,827,750","17,123,194","48,932,033","749,508,847","2,162","3,123,862,518",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,625,194,516","1,532","1,532","1,939","1,939","1,986",0,155,"35,729","26,216","26,110",250,0,0,0,49,0,0,97,107,106,34,95,"453,625,088",0,"2,604,968,352","79,431,075,584","1,219,050,720",0,0,"2,162",0,0,"2,555",212,"3,002"
0,1,0,0,0,1113600,1,229500000,1,1866000000,1.02426815033,42949,2814,7769,42607.1428571,43142.8571429,44214.2857143,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"48,034,853","760,265,231","725,188,314",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"17,106,565","331,746,806","17,667,451","47,322,210","785,852,946","2,236","3,199,216,483",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,715,499,498","1,444","1,444","2,052","2,052","2,111",0,157,"37,008","26,309","26,203",239,0,0,0,56,0,0,97,107,106,28,95,"820,070,176",0,"2,639,856,064","62,820,668,576","1,248,051,232",0,0,"2,236",0,0,"2,619",212,"3,191"
0,1,0,0,0,1113600,1,229500000,1,1866000000,1.02788186073,43482,2967,8226,42625.0,42937.5,44375.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"49,548,890","758,848,123","741,660,615",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"17,542,378","336,907,131","17,169,242","48,717,469","737,491,094","2,076","3,107,594,834",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,592,624,649","1,292","1,292","1,849","1,849","1,906",0,164,"37,092","26,690","26,578",267,0,0,0,48,0,0,103,113,112,32,101,"495,141,408",0,"2,452,646,624","120,246,142,560","1,048,995,584",0,0,"2,076",0,0,"2,506",224,"2,961"
0,1,0,0,0,1113600,1,229500000,1,1866000000,1.04746985435,37384,2662,6551,42607.1428571,43000.0,44142.8571429,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"46,853,447","740,019,390","718,456,008",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,28,1,"17,252,448","336,059,722","16,991,445","48,050,787","749,979,856","2,249","3,020,659,573",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,619,638,383","1,576","1,576","1,843","1,843","1,895",0,134,"34,805","26,062","25,962",222,0,0,0,45,0,0,91,101,100,27,89,"278,272,416",0,"2,557,549,376","345,359,472,608","1,016,295,360",0,0,"2,249",0,0,"2,595",200,"3,056"
0,1,1,0,0,499200,1,854250000,1,408000000,1.12633514404,22836,2590,6096,42541.6666667,42666.6666667,43750.0,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"41,693,420","808,442,918","773,631,405",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"18,262,402","346,940,669","18,355,553","41,257,904","810,843,259","1,705","4,236,906,614",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,620,473,731","1,106","1,106","2,477","2,477","2,525",0,191,"32,266","25,767","25,679",138,0,0,0,202,0,0,79,89,88,26,77,"556,540,736",0,"3,443,290,272","56,375,302,464","953,518,816",0,0,"1,705",0,0,"2,185",176,"2,596"
0,1,1,0,0,499200,1,854250000,1,408000000,2.24191403389,56425,3957,14022,41906.25,42437.5,43343.75,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"83,850,100","1,117,274,119","1,099,187,754",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"24,712,291","496,413,912","24,728,137","82,814,219","1,129,496,785","3,460","6,293,616,803",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"2,176,920,104","2,333","2,333","4,510","4,510","4,601",0,472,"60,869","34,609","34,395",358,0,0,0,491,0,0,205,215,214,60,203,"1,615,045,792",0,"6,492,774,176","167,815,822,048","1,259,755,712",0,0,"3,460",0,0,"4,628",428,"5,483"
0,1,1,0,0,499200,1,854250000,1,408000000,1.19129800797,36940,2816,8917,41863.6363636,42363.6363636,43363.6363636,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"62,030,223","922,382,640","909,080,373",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"21,232,761","406,313,508","21,439,903","61,953,755","961,396,369","2,797","5,065,006,379",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,909,286,641","1,828","1,828","3,503","3,503","3,573",0,344,"46,810","30,127","29,979",376,0,0,0,378,0,0,139,149,148,55,137,"1,558,032,032","475,360","5,119,393,312","132,618,930,752","1,421,308,832",0,0,"2,797",0,0,"3,640",296,"4,553"
0,1,1,0,0,499200,1,854250000,1,408000000,1.13533997536,32596,3122,8763,41888.8888889,42333.3333333,43444.4444444,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"53,265,964","874,244,689","864,037,801",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"20,618,293","398,014,845","20,593,487","52,968,779","872,883,479","2,085","4,770,037,424",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,716,275,722","1,419","1,419","3,019","3,019","3,088",0,289,"40,852","28,013","27,889",212,0,0,0,309,0,0,115,125,124,48,113,"631,611,776","1,657,664","4,247,175,776","90,046,289,696","1,308,122,112",0,0,"2,085",0,0,"2,681",248,"3,274"
0,1,1,0,0,499200,1,854250000,1,408000000,1.14662003517,36292,3503,9752,41875.0,42187.5,43437.5,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"55,166,064","889,563,770","879,838,188",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"20,303,432","390,536,513","20,457,129","52,896,989","886,026,100","2,299","4,950,533,973",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,754,639,920","1,396","1,396","2,941","2,941","3,006",0,276,"41,130","28,305","28,181",269,0,0,0,260,0,0,115,125,124,38,113,"661,578,016",0,"4,226,924,640","112,782,237,152","741,587,392",0,0,"2,299",0,0,"2,915",248,"3,574"
0,1,1,0,0,499200,1,854250000,1,408000000,1.13762497902,37551,3197,9297,41772.7272727,42136.3636364,43227.2727273,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"63,214,703","971,307,305","939,756,356",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"21,830,920","441,289,935","21,206,409","63,253,399","978,428,281","2,883","5,164,158,020",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,943,514,962","1,780","1,780","3,566","3,566","3,631",0,339,"46,894","30,149","30,001",328,0,0,0,408,0,0,139,149,148,49,137,"1,146,506,880",0,"5,155,591,360","201,282,656,576","1,044,788,672",0,0,"2,883",0,0,"4,253",296,"4,606"
0,1,1,0,0,499200,1,854250000,1,408000000,1.14308309555,22188,2438,5714,41857.1428571,42142.8571429,43142.8571429,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"44,413,024","789,932,208","773,160,734",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"19,234,444","348,250,643","19,190,404","45,048,938","787,078,835","1,825","4,294,671,262",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,600,927,233","1,253","1,253","2,809","2,809","2,868",0,256,"34,930","26,339","26,245",150,0,0,0,251,0,0,85,95,94,32,83,"646,168,768",0,"3,837,293,248","76,163,949,408","1,012,896,608",0,0,"1,825",0,0,"2,233",188,"2,880"
0,1,1,0,0,499200,1,854250000,1,408000000,1.10157394409,25999,2818,6858,41857.1428571,42214.2857143,43142.8571429,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"46,791,305","805,711,537","795,658,085",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"19,318,740","361,177,169","19,160,602","47,037,767","813,483,351","1,877","4,345,720,264",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,630,960,550","1,243","1,243","2,615","2,615","2,669",0,224,"35,586","26,557","26,457",159,0,0,0,239,0,0,91,101,100,31,89,"929,115,712",0,"3,751,826,304","81,746,544,736","703,706,816",0,0,"1,877",0,0,"2,450",200,"2,872"
0,1,1,0,0,499200,1,854250000,1,408000000,1.10421299934,26419,2818,7086,41785.7142857,42142.8571429,43142.8571429,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"47,415,862","827,905,683","805,989,047",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"19,302,786","362,322,518","19,016,275","46,115,771","836,763,882","2,056","4,337,296,577",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,661,893,792","1,302","1,302","2,641","2,641","2,690",0,229,"36,418","26,815","26,715",212,0,0,0,222,0,0,91,101,100,30,89,"788,999,008","150,976","3,890,893,888","71,926,867,200","775,890,272",0,0,"2,056",0,0,"2,525",200,"3,143"
0,1,1,0,0,499200,1,854250000,1,408000000,1.15838694572,25581,2742,6859,41750.0,42142.8571429,43285.7142857,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"44,422,579","810,214,401","804,203,153",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"18,992,025","371,693,393","18,884,497","46,787,443","812,462,056","1,860","4,374,715,854",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,632,000,548","1,325","1,325","2,697","2,697","2,752",0,238,"35,965","26,541","26,441",157,0,0,0,263,0,0,91,101,100,32,89,"628,186,880",0,"3,730,885,344","83,734,648,064","681,723,744",0,0,"1,860",0,0,"2,453",200,"2,889"
0,1,1,0,0,499200,1,854250000,1,408000000,1.20936489105,38238,2892,10440,41525.0,42100.0,43000.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"58,833,486","931,653,148","914,472,713",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"21,237,796","416,206,426","21,055,325","59,953,291","939,898,747","2,539","5,072,219,199",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,869,464,952","1,653","1,653","3,348","3,348","3,417",0,327,"45,238","29,597","29,455",225,0,0,0,319,0,0,133,143,142,40,131,"940,722,208",0,"4,758,540,480","120,665,988,960","1,190,473,344",0,0,"2,539",0,0,"3,084",284,"3,949"
0,1,1,0,0,499200,1,854250000,1,408000000,2.2236661911,52189,3729,14252,41571.4285714,42000.0,43107.1428571,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"79,433,450","1,090,608,982","1,060,614,127",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"24,311,721","490,935,436","23,919,888","79,067,670","1,093,769,519","3,876","6,000,009,417",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"2,117,861,840","2,298","2,298","4,490","4,490","4,597",0,480,"57,433","33,430","33,240",461,0,0,0,512,0,0,181,191,190,68,179,"1,499,500,480",0,"6,439,562,336","142,428,593,728","1,778,076,800",0,0,"3,876",0,0,"4,922",380,"6,137"
0,1,1,0,0,499200,1,854250000,1,408000000,1.15389609337,26496,2818,7162,41571.4285714,42142.8571429,43000.0,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"44,698,525","830,017,406","783,467,912",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"19,133,333","353,695,406","19,400,302","46,544,304","819,920,034","1,795","4,438,996,363",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,604,917,549","1,253","1,253","2,693","2,693","2,754",0,225,"35,561","26,608","26,508",130,0,0,0,237,0,0,91,101,100,37,89,"130,239,488",0,"3,685,126,592","74,527,355,136","767,183,456",0,0,"1,795",0,0,"2,203",200,"2,796"
0,1,1,0,0,499200,1,854250000,1,408000000,1.16293287277,30955,2740,7621,41527.7777778,41944.4444444,42944.4444444,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"54,938,160","897,169,086","873,846,071",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"20,011,632","399,683,501","19,684,833","54,671,916","891,195,334","2,445","4,663,398,338",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,794,199,099","1,605","1,605","3,224","3,224","3,290",0,282,"40,770","28,487","28,363",314,0,0,0,295,0,0,115,125,124,46,113,"928,402,752","421,632","4,490,804,576","143,436,917,952","1,094,144,448",0,0,"2,445",0,0,"3,268",248,"4,012"
0,1,1,0,0,499200,1,854250000,1,408000000,1.16779708862,27449,2360,6782,41406.25,41750.0,42937.5,5,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"50,023,065","845,351,190","820,997,081",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"19,164,065","358,447,818","18,902,559","49,710,497","860,137,742","2,064","4,523,578,899",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,734,470,307","1,542","1,542","2,878","2,878","2,943",0,243,"38,027","27,194","27,082",212,0,0,0,253,0,0,103,113,112,38,101,"1,044,202,144",0,"4,124,945,824","176,821,145,984","960,238,624",0,0,"2,064",0,0,"2,650",224,"3,281"
0,1,1,0,0,499200,1,854250000,1,408000000,1.15831685066,32480,3045,8153,41406.25,41875.0,42875.0,5,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"51,715,678","885,481,696","863,878,376",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"20,227,501","396,208,666","19,929,563","53,483,414","894,529,885","2,212","4,753,137,628",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,758,886,004","1,475","1,475","2,939","2,939","2,995",0,273,"40,169","27,794","27,676",169,0,0,0,300,0,0,109,119,118,33,107,"609,818,080",0,"4,255,581,216","100,931,304,480","1,319,980,384",0,0,"2,212",0,0,"2,754",236,"3,374"
