,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,energy_consumption,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,vm.block_dump,vm.compact_unevictable_allowed,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.dirty_expire_centisecs,vm.dirty_ratio,vm.dirty_writeback_centisecs,vm.dirtytime_expire_seconds,vm.drop_caches,vm.extfrag_threshold,vm.extra_free_kbytes,vm.lazy_vfree_pages,vm.lazy_vfree_tlb_flush_all_threshold,vm.max_map_count,vm.min_free_kbytes,vm.mmap_min_addr,vm.nr_pdflush_threads,vm.oom_dump_tasks,vm.oom_kill_allocating_task,vm.overcommit_kbytes,vm.overcommit_memory,vm.overcommit_ratio,vm.page-cluster,vm.percpu_pagelist_fraction,vm.stat_interval,vm.swappiness,vm.user_reserve_kbytes,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,major-faults,migrations,minor-faults,page-faults,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,0,1,2035200,1,1300500000,1,665600000,0.143938064575,5557,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,429,425","546,465,157","545,476,366",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"13,996,319","269,373,879","13,868,518","19,805,616","542,196,281",605,"2,583,065,752",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,55,"20,581","20,581",36,0,0,0,74,0,0,21,27,26,10,19,"16,228,160",0,"1,491,251,808","22,826,014,304","116,429,152",0,0,605,0,0,787,52,949
0,1,0,0,1,2035200,1,1300500000,1,665600000,0.142343997955,5329,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,706,764","548,064,880","543,343,331",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"13,718,550","264,025,936","13,646,779","20,634,219","550,698,484",551,"2,592,192,048",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,62,"20,783","20,783",18,0,0,0,70,0,0,21,27,26,6,19,"206,961,120",0,"1,432,816,032","13,380,611,680","101,047,264",0,0,551,0,0,754,52,973
0,1,0,0,1,2035200,1,1300500000,1,665600000,0.146733999252,4263,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,231,472","547,694,174","543,988,570",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,36,1,"13,474,059","263,649,124","13,576,571","19,264,594","547,010,017",562,"2,543,613,495",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,60,"19,462","19,462",25,0,0,0,71,0,0,19,25,24,3,17,"13,028,672","1,578,208","1,448,247,744","19,616,284,096","81,726,720",0,0,562,0,0,767,48,952
0,1,0,0,1,2035200,1,1300500000,1,665600000,0.14305305481,5176,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,478,747","556,403,634","543,066,861",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"14,106,824","259,423,210","13,809,627","19,228,064","549,784,210",578,"2,569,397,129",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,50,"19,908","19,908",52,0,0,0,52,0,0,21,26,25,6,19,"11,145,600",0,"1,437,761,216","32,226,905,504","106,109,120",0,0,578,0,0,718,50,879
0,1,0,0,1,2035200,1,1300500000,1,665600000,0.142921924591,4796,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,221,320","551,914,941","557,854,112",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"14,209,381","263,149,803","14,016,230","20,108,484","553,600,051",728,"2,570,761,339",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,66,"20,127","20,127",25,0,0,0,76,0,0,21,26,25,4,19,"109,358,368",0,"1,468,490,208","10,903,554,592","121,971,552",0,0,728,0,0,908,50,"1,074"
0,1,0,0,1,499200,1,408000000,1,1600000000,0.209693908691,2435,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,652,905","546,629,873","535,150,519",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"13,739,931","259,424,882","13,979,272","19,559,935","543,302,075",613,"2,119,616,309",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,64,"19,458","19,458",37,0,0,0,64,0,0,19,25,24,4,17,"114,359,008",0,"1,450,408,480","20,736,018,848","148,157,024",0,0,613,0,0,723,48,917
0,1,0,0,1,499200,1,408000000,1,1600000000,0.208011865616,2359,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,494,331","538,604,290","547,327,674",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"13,545,314","258,728,809","13,675,964","18,291,692","542,999,345",600,"2,081,285,950",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,63,"19,472","19,472",26,0,0,0,56,0,0,19,25,24,7,17,"8,165,920",0,"1,458,340,896","26,782,247,744","180,687,680",0,0,600,0,0,696,48,876
0,1,0,0,1,499200,1,408000000,1,1600000000,0.205411911011,4490,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"21,979,747","553,625,674","558,642,415",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"13,772,854","271,337,851","13,649,616","21,981,655","552,440,361",819,"2,118,147,274",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,72,"21,867","21,867",65,0,0,0,69,0,0,29,34,33,6,27,"226,159,392",0,"1,712,783,392","24,476,601,344","136,037,120",0,0,819,0,0,961,66,"1,150"
0,1,0,0,1,499200,1,408000000,1,1600000000,0.212707996368,2968,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,174,817","553,876,886","541,313,470",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,546,456","258,783,297","13,670,180","19,364,999","539,861,192",567,"2,106,505,024",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,60,"19,830","19,830",32,0,0,0,55,0,0,21,26,25,7,19,"9,655,136",0,"1,408,358,336","14,253,693,280","123,423,840",0,0,567,0,0,719,50,847
0,1,0,0,1,499200,1,408000000,1,1600000000,0.209656953812,2130,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,045,911","545,341,795","528,489,026",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,595,025","258,463,823","13,780,465","18,823,677","543,163,098",623,"2,057,212,137",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,47,"19,307","19,307",27,0,0,0,51,0,0,19,23,22,6,17,"207,573,152",0,"1,486,647,456","23,290,780,416","121,239,040",0,0,623,0,0,698,44,900
0,1,1,0,1,345600,1,497250000,1,40800000,20.5572719574,18818,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"77,761,890","1,387,801,180","1,389,921,823",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"66,815,961","572,227,411","67,159,635","75,913,488","1,367,423,708","11,132","55,771,315,827",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,724,"44,067","44,067",322,0,0,0,"1,306",0,0,109,119,118,43,107,"3,437,352,192",0,"41,285,641,312","980,293,509,920","9,219,093,376",0,0,"11,132",0,0,"12,961",236,"13,881"
0,1,1,0,1,345600,1,497250000,1,40800000,20.141753912,17220,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"74,726,844","1,356,272,917","1,342,351,454",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"66,098,015","554,487,452","66,223,775","74,442,132","1,361,239,327","11,929","53,360,845,359",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,639,"40,463","40,463",250,0,0,0,"1,130",0,0,99,109,108,42,97,"3,758,069,984",0,"39,328,893,056","755,057,677,600","10,304,980,256",0,0,"11,929",0,0,"13,623",216,"14,215"
0,1,1,0,1,345600,1,497250000,1,40800000,19.2886009216,17143,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"67,033,463","1,283,324,356","1,281,134,228",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"61,185,952","542,606,341","61,839,330","67,427,009","1,276,596,249","8,405","52,019,429,913",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,678,"41,545","41,545",335,0,0,0,"1,081",0,0,99,109,108,36,97,"4,260,698,656","4,108,096","38,561,000,096","657,270,909,664","10,980,080,160",0,0,"8,405",0,0,"10,021",216,"10,991"
0,1,1,0,1,345600,1,497250000,1,40800000,20.8770329952,18133,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"74,841,567","1,345,571,601","1,344,987,771",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"67,004,666","560,969,700","64,844,426","75,356,719","1,362,193,771","11,051","56,966,214,949",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,710,"42,383","42,383",289,0,0,0,"1,217",0,0,105,115,114,41,103,"4,820,334,624",0,"42,127,313,568","1,087,992,110,368","10,223,743,040",0,0,"11,051",0,0,"12,872",228,"13,913"
0,1,1,0,1,345600,1,497250000,1,40800000,20.3003139496,18667,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"71,638,375","1,332,193,986","1,324,496,136",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"68,602,993","555,643,233","69,795,538","71,469,870","1,338,004,098","9,408","54,834,303,381",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,707,"42,751","42,751",232,0,0,0,"1,208",0,0,107,117,116,38,105,"3,085,039,840",0,"40,259,914,304","757,545,096,320","9,466,264,480",0,0,"9,408",0,0,"11,143",232,"12,172"
0,1,1,0,0,499200,1,675750000,1,102000000,0.862282991409,5863,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"28,011,697","680,687,604","674,014,920",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"16,982,903","288,985,113","17,190,420","27,538,151","684,048,782","1,440","7,508,503,987",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,139,"24,435","24,435",122,0,0,0,208,0,0,39,45,44,13,37,"609,634,496",0,"5,555,064,000","76,323,544,256","650,130,592",0,0,"1,440",0,0,"1,718",88,"2,184"
0,1,1,0,0,499200,1,675750000,1,102000000,0.876022100449,3882,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"23,069,007","649,239,408","640,142,065",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"16,793,393","284,543,258","16,950,070","23,420,831","652,426,137","1,063","7,208,511,715",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,106,"21,461","21,461",65,0,0,0,127,0,0,27,34,33,9,25,"341,757,728",0,"4,668,889,696","41,683,965,120","548,231,872",0,0,"1,063",0,0,"1,280",66,"1,586"
0,1,1,0,0,499200,1,675750000,1,102000000,0.902417182922,3958,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"23,285,426","656,229,647","645,128,971",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"17,087,144","279,636,486","16,959,307","23,451,760","658,383,408","1,090","7,617,327,507",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,115,"21,353","21,353",70,0,0,0,135,0,0,27,33,32,9,25,"189,786,720",0,"4,896,600,256","170,175,739,136","772,571,104",0,0,"1,090",0,0,"1,344",64,"1,692"
0,1,1,0,0,499200,1,675750000,1,102000000,0.871081113815,4187,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"24,577,860","666,121,600","658,271,824",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"17,249,386","281,423,856","17,349,394","23,339,335","673,417,441","1,223","8,002,277,958",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,116,"21,338","21,338",70,0,0,0,128,0,0,27,33,32,9,25,"292,072,448",0,"4,928,889,312","47,226,202,752","660,694,304",0,0,"1,223",0,0,"1,501",64,"1,785"
0,1,1,0,0,499200,1,675750000,1,102000000,0.844918012619,5635,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"27,112,234","673,329,699","675,061,843",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"17,154,272","287,018,399","17,337,869","26,824,355","669,287,960","1,280","7,746,245,495",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,123,"24,075","24,075",96,0,0,0,152,0,0,37,44,43,11,35,"763,676,544",0,"5,293,891,648","66,542,810,272","654,011,872",0,0,"1,280",0,0,"1,578",86,"1,941"
0,1,0,1,0,499200,1,408000000,1,1600000000,0.204153060913,1902,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,017,074","535,397,495","539,142,682",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"13,656,677","256,007,218","13,773,795","18,153,324","535,905,790",559,"2,085,973,391",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,51,"18,868","18,868",24,0,0,0,53,0,0,17,22,21,7,15,"108,314,336",0,"1,354,573,440","16,067,286,112","91,438,976",0,0,559,0,0,686,42,895
