,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,1,1,2035200,1,854250000,1,204000000,0.388566017151,12160,1522,4496,38500.0,39500.0,40750.0,91,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"27,112,426","671,232,420","624,906,233",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"16,829,761","278,512,888","16,911,458","26,731,776","702,733,789",862,"5,673,035,181",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,472,451,780","1,108","1,108","2,291","2,291","2,317",0,115,"23,621","22,509","22,468",55,0,0,0,144,0,0,37,42,41,12,35,"253,531,648",0,"3,374,431,552","34,114,929,440","257,944,128",0,0,862,0,0,"1,187",82,"1,548"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.387701034546,7966,990,3048,38500.0,39250.0,40500.0,91,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"24,011,729","662,905,083","624,879,992",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"16,415,664","285,926,385","16,624,531","23,508,057","704,798,275",750,"5,456,351,111",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,469,677,915",915,915,"2,085","2,085","2,113",0,77,"21,368","22,100","22,066",61,0,0,0,116,0,0,31,35,34,10,29,"250,663,360",0,"3,181,941,056","35,121,359,904","197,754,336",0,0,750,0,0,968,68,"1,248"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.387853145599,12691,1599,4724,39000.0,39500.0,40750.0,91,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"28,232,091","677,839,237","634,732,769",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"16,965,048","285,141,936","16,980,335","29,017,092","693,284,810","1,062","5,807,451,312",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,431,424,092","1,233","1,233","2,365","2,365","2,402",0,122,"23,684","22,643","22,602",51,0,0,0,159,0,0,37,42,41,14,35,"145,354,560",0,"3,533,923,200","95,368,455,488","291,924,640",0,0,"1,062",0,0,"1,469",82,"1,757"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.390547990799,12272,1446,4420,38125.0,39500.0,40500.0,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"27,748,373","670,288,386","633,582,257",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"16,980,195","279,392,304","16,655,783","27,711,717","687,197,499",969,"5,734,524,147",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,434,956,068","1,088","1,088","2,256","2,256","2,286",0,111,"23,347","22,685","22,644",81,0,0,0,167,0,0,37,42,41,10,35,"160,793,248",0,"3,399,384,640","41,456,539,904","256,195,072",0,0,969,0,0,"1,364",82,"1,675"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.399178981781,12350,1522,4572,38500.0,39500.0,40750.0,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"24,167,106","659,336,646","620,936,456",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"16,788,308","280,015,876","16,955,220","28,039,476","691,125,633",830,"5,714,533,773",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,431,014,566","1,056","1,056","2,178","2,178","2,202",0,117,"23,158","22,392","22,351",69,0,0,0,128,0,0,37,42,41,14,35,"55,125,856",0,"3,348,174,752","39,304,949,472","252,933,664",0,0,830,0,0,"1,140",82,"1,400"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.390694141388,8652,913,2971,38500.0,39500.0,40750.0,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"25,172,133","650,725,636","618,475,415",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"17,001,367","280,218,042","16,915,499","25,146,503","682,026,206",906,"5,553,685,536",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,439,709,551","1,019","1,019","2,188","2,188","2,212",0,100,"21,441","22,165","22,131",48,0,0,0,121,0,0,31,35,34,10,29,"141,008,576",0,"3,211,625,824","34,823,396,096","283,180,192",0,0,906,0,0,"1,136",68,"1,394"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.383734941483,8728,913,3047,39000.0,39500.0,40750.0,88,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"25,387,472","656,033,364","620,332,528",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"16,240,171","286,879,144","16,256,032","24,737,391","689,975,378",908,"5,363,455,487",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,424,285,901","1,038","1,038","2,223","2,223","2,255",0,93,"21,363","22,173","22,139",64,0,0,0,138,0,0,31,35,34,11,29,"178,451,456",0,"3,164,455,168","41,099,940,128","261,927,936",0,0,908,0,0,"1,207",68,"1,457"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.390558004379,13492,1522,4494,38125.0,39500.0,41000.0,88,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"26,520,990","666,044,156","617,734,050",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"17,170,540","281,134,352","17,316,482","27,329,710","689,751,772",850,"5,665,733,779",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,433,478,336","1,103","1,103","2,214","2,214","2,240",0,95,"23,477","22,572","22,531",49,0,0,0,111,0,0,37,42,41,8,35,"64,863,072",0,"3,315,600,384","25,553,599,424","232,173,120",0,0,850,0,0,"1,202",82,"1,543"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.391827821732,13606,1599,4570,39125.0,39500.0,41000.0,88,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"26,361,145","665,091,124","629,657,641",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"16,889,572","289,167,113","17,107,873","27,887,366","696,687,166",990,"5,731,374,237",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,478,708,775","1,056","1,056","2,208","2,208","2,235",0,111,"23,822","22,590","22,549",78,0,0,0,146,0,0,37,42,41,17,35,"149,575,232",0,"3,312,501,760","40,086,940,288","336,089,792",0,0,990,0,0,"1,296",82,"1,546"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.392225980759,12425,1599,4496,38750.0,39500.0,40750.0,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"26,893,742","686,072,654","646,176,138",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"16,608,830","283,917,374","16,540,453","26,125,800","708,287,486",931,"5,736,614,742",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,430,043,055","1,010","1,010","2,220","2,220","2,250",0,117,"23,384","22,633","22,592",48,0,0,0,161,0,0,37,42,41,11,35,"236,979,712",0,"3,333,271,456","37,001,893,696","250,999,456",0,0,931,0,0,"1,330",82,"1,590"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.388531923294,12274,1446,4496,38750.0,39500.0,41000.0,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"26,676,762","672,382,034","635,783,315",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"16,239,368","285,453,950","16,360,443","26,887,389","704,089,641",871,"5,613,639,147",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,475,956,491","1,049","1,049","2,152","2,152","2,177",0,107,"23,418","22,358","22,317",44,0,0,0,135,0,0,37,42,41,11,35,"131,000,672",0,"3,260,405,664","42,107,521,088","287,744,608",0,0,871,0,0,"1,131",82,"1,342"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.387315988541,12463,1522,4724,38333.3333333,39333.3333333,41000.0,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"28,794,612","690,788,015","638,041,214",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,30,1,"16,576,161","288,001,565","16,971,273","29,710,503","737,720,443","1,066","6,068,617,414",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,569,891,256","1,095","1,095","2,308","2,308","2,338",0,131,"24,612","22,911","22,863",68,0,0,0,175,0,0,43,49,48,19,41,"285,821,248",0,"3,507,751,168","49,298,165,408","351,597,600",0,0,"1,066",0,0,"1,397",96,"1,676"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.386123180389,16543,1903,5868,39125.0,39500.0,41000.0,93,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"27,590,519","670,885,974","635,026,203",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,36,1,"17,316,013","298,415,362","17,227,373","30,446,279","722,234,418","1,088","5,870,626,682",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,504,420,281","1,105","1,105","2,309","2,309","2,336",0,127,"24,796","22,928","22,881",59,0,0,0,162,0,0,43,48,47,8,41,"344,531,776",0,"3,490,687,712","27,534,397,728","261,660,736",0,0,"1,088",0,0,"1,447",94,"1,700"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.388411045074,12160,1446,4420,38500.0,39333.3333333,41000.0,93,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"28,832,155","663,027,730","630,227,723",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"17,305,104","281,891,159","17,473,902","29,854,220","693,275,246","1,085","6,092,107,725",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,488,680,466","1,149","1,149","2,407","2,407","2,441",0,150,"24,661","22,901","22,853",59,0,0,0,202,0,0,43,49,48,13,41,"258,674,784","1,006,592","3,554,734,112","34,435,305,728","345,321,632",0,0,"1,085",0,0,"1,450",96,"1,658"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.388924121857,12425,1446,4648,39083.3333333,39500.0,41000.0,93,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"29,983,652","713,692,895","665,653,660",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"16,843,285","307,774,427","17,128,720","30,349,457","731,326,353","1,206","6,077,873,901",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,542,657,465","1,154","1,154","2,363","2,363","2,393",0,139,"25,361","23,131","23,083",56,0,0,0,199,0,0,43,49,48,17,41,"250,219,904","2,548,416","3,541,715,456","50,737,562,016","345,886,400",0,0,"1,206",0,0,"1,610",96,"1,877"
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.134105205536,9337,1142,2818,38250.0,40000.0,41000.0,99,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"20,551,808","563,573,840","553,698,440",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"14,190,943","265,930,409","14,351,927","20,579,342","592,174,373",491,"2,494,337,068",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,349,933,187",418,418,"1,139","1,139","1,164",0,60,"20,009","21,501","21,474",16,0,0,0,66,0,0,25,28,27,9,23,"211,654,336","1,603,712","1,384,230,336","13,477,288,800","59,747,296",0,0,491,0,0,626,54,792
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.13374710083,9451,1142,2894,39000.0,39750.0,40500.0,99,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"22,638,763","583,136,642","560,208,284",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"14,380,786","277,188,176","14,375,653","23,728,991","574,610,953",585,"2,560,301,918",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,328,936,588",450,450,"1,195","1,195","1,226",0,79,"21,913","21,930","21,896",13,0,0,0,78,0,0,31,35,34,10,29,"106,430,240",0,"1,474,530,176","19,288,808,288","59,356,128",0,0,585,0,0,766,68,895
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.136640787125,9451,1142,2742,39500.0,40000.0,40500.0,99,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"20,590,273","564,378,435","550,983,956",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"14,642,444","271,446,071","14,273,955","20,834,637","569,975,265",450,"2,463,056,771",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,316,361,410",404,404,"1,111","1,111","1,138",0,63,"20,019","21,330","21,303",17,0,0,0,63,0,0,25,28,27,6,23,"102,715,712",0,"1,390,940,000","15,916,886,016","50,878,336",0,0,450,0,0,528,54,647
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.13463807106,9261,1142,2742,38500.0,40000.0,40500.0,89,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"20,649,364","570,098,388","550,619,284",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,36,1,"14,146,275","262,533,627","13,995,709","21,095,072","576,490,087",470,"2,456,001,361",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,311,671,384",494,494,"1,137","1,137","1,161",0,55,"20,168","21,454","21,427",29,0,0,0,51,0,0,25,28,27,6,23,"11,965,952","1,484,352","1,414,507,200","26,732,563,136","59,038,400",0,0,470,0,0,658,54,820
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.13379907608,9299,1066,2742,38500.0,40000.0,41000.0,89,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"21,778,764","560,042,715","564,381,646",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,28,1,"14,267,494","273,508,890","13,989,994","20,929,399","577,417,412",505,"2,402,080,108",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,338,087,560",428,428,"1,117","1,117","1,149",0,64,"20,271","21,440","21,413",36,0,0,0,65,0,0,25,28,27,7,23,"113,788,000",0,"1,424,349,408","33,338,017,984","54,170,752",0,0,505,0,0,624,54,794
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.133980989456,9413,1142,2818,38750.0,40500.0,41000.0,89,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"21,035,780","572,736,295","572,364,093",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"14,235,097","288,298,138","13,698,458","20,410,604","587,979,770",458,"2,397,681,816",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,353,746,891",443,443,"1,132","1,132","1,161",0,72,"20,043","21,391","21,364",23,0,0,0,86,0,0,25,28,27,8,23,"16,082,848",0,"1,440,336,192","24,121,385,248","46,223,904",0,0,458,0,0,635,54,794
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.13373208046,9451,1142,2818,39625.0,39750.0,40750.0,80,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"20,686,140","569,385,171","549,832,586",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,36,1,"14,127,131","259,800,941","14,052,983","23,031,031","602,982,743",532,"2,544,170,880",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,380,495,648",454,454,"1,186","1,186","1,221",0,84,"21,424","21,818","21,784",47,0,0,0,81,0,0,31,35,34,8,29,"123,639,360","1,439,360","1,491,982,624","30,630,190,560","79,641,216",0,0,532,0,0,703,68,934
