,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,energy_consumption,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,vm.block_dump,vm.compact_unevictable_allowed,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.dirty_expire_centisecs,vm.dirty_ratio,vm.dirty_writeback_centisecs,vm.dirtytime_expire_seconds,vm.drop_caches,vm.extfrag_threshold,vm.extra_free_kbytes,vm.lazy_vfree_pages,vm.lazy_vfree_tlb_flush_all_threshold,vm.max_map_count,vm.min_free_kbytes,vm.mmap_min_addr,vm.nr_pdflush_threads,vm.oom_dump_tasks,vm.oom_kill_allocating_task,vm.overcommit_kbytes,vm.overcommit_memory,vm.overcommit_ratio,vm.page-cluster,vm.percpu_pagelist_fraction,vm.stat_interval,vm.swappiness,vm.user_reserve_kbytes,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,major-faults,migrations,minor-faults,page-faults,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,0,0,652800,1,229500000,1,204000000,0.259035825729,1140,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,803,361","589,411,516","599,955,316",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"15,131,214","264,803,714","15,205,603","18,770,941","602,567,961",944,"4,337,881,451",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,55,"19,122","19,122",23,0,0,0,35,0,0,17,21,20,4,15,"309,776,832",0,"2,494,112,704","33,401,927,392","489,165,216",0,0,944,0,0,"1,070",40,"1,337"
0,1,0,0,0,652800,1,229500000,1,204000000,0.252506017685,2584,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"23,745,276","646,945,219","636,108,349",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"15,902,041","272,071,381","15,967,625","23,401,313","643,450,106","1,285","4,862,875,704",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,73,"21,633","21,633",69,0,0,0,55,0,0,29,33,32,9,27,"329,550,208",0,"2,898,884,064","39,995,913,280","440,312,704",0,0,"1,285",0,0,"1,488",64,"1,650"
0,1,0,0,0,652800,1,229500000,1,204000000,0.254637002945,1216,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,774,594","607,993,081","611,029,660",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"15,428,538","267,025,852","14,942,596","19,726,425","593,601,080","1,121","4,543,448,609",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,35,"18,276","18,276",8,0,0,0,19,0,0,17,19,18,4,15,"129,786,048",0,"2,565,978,016","25,152,392,832","594,286,208",0,0,"1,121",0,0,"1,192",36,"1,387"
0,1,0,0,0,652800,1,229500000,1,204000000,0.255415916443,2964,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"24,835,784","634,123,197","632,741,212",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"15,557,187","280,476,599","15,503,870","25,096,209","635,312,551","1,344","4,553,978,843",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,79,"22,222","22,222",69,0,0,0,46,0,0,33,38,37,12,31,"433,145,280",0,"2,936,256,992","42,944,112,896","466,114,144",0,0,"1,344",0,0,"1,529",74,"1,771"
0,1,1,1,0,1728000,1,1032750000,1,40800000,11.0038509369,19735,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"49,235,446","1,031,836,885","1,022,642,504",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"41,922,263","441,506,626","42,202,516","48,908,165","1,030,638,706","4,205","48,805,606,168",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,543,"33,215","33,215",248,0,0,0,903,0,0,69,79,78,18,67,"2,325,349,792",0,"28,068,853,504","760,077,993,504","5,402,326,176",0,0,"4,205",0,0,"5,303",156,"5,996"
0,1,1,1,0,1728000,1,1032750000,1,40800000,11.5444200039,20575,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"50,536,382","1,045,481,102","1,059,183,174",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,47,1,"45,879,893","460,545,643","46,469,649","50,360,203","1,054,280,048","4,466","49,580,499,773",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,510,"34,200","34,200",285,0,0,0,882,0,0,73,83,82,20,71,"1,684,543,040",0,"28,690,906,528","496,635,759,616","5,340,630,336",0,0,"4,466",0,0,"5,707",164,"6,553"
0,1,1,1,0,1728000,1,1032750000,1,40800000,11.490801096,20118,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"49,984,397","1,018,255,584","1,021,120,624",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"47,046,440","443,704,003","46,621,110","48,192,027","1,016,077,259","4,123","48,852,864,159",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,473,"32,612","32,612",303,0,0,0,878,0,0,69,79,78,24,67,"2,294,295,040","17,932,672","28,179,113,088","589,633,072,768","5,642,175,552",0,0,"4,123",0,0,"5,343",156,"6,036"
0,1,1,1,0,1728000,1,1032750000,1,40800000,11.0894818306,18823,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"47,278,030","1,007,713,623","1,016,176,086",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"48,482,272","449,902,304","48,440,606","47,036,151","1,014,051,679","4,260","49,366,081,535",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,499,"31,710","31,710",314,0,0,0,873,0,0,65,75,74,26,63,"2,340,396,192",0,"28,580,440,128","406,951,792,480","5,615,360,384",0,0,"4,260",0,0,"5,427",148,"6,196"
0,1,1,1,0,1728000,1,1032750000,1,40800000,11.2164130211,19812,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"49,896,262","1,060,092,741","1,053,277,107",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"47,311,636","461,621,973","48,176,270","48,535,155","1,048,572,765","4,382","51,836,374,311",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,494,"32,876","32,876",257,0,0,0,875,0,0,69,79,78,26,67,"2,044,123,584",0,"29,770,178,336","489,095,953,280","6,058,117,312",0,0,"4,382",0,0,"5,501",156,"6,262"
0,1,1,0,1,960000,1,765000000,1,800000000,0.065122127533,912,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,536,941","528,940,058","538,035,966",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,28,1,"13,857,108","258,719,774","13,988,582","17,544,591","530,068,413",433,"2,215,233,353",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,40,"18,329","18,329",15,0,0,0,45,0,0,15,18,17,3,13,"103,668,288",0,"1,347,349,056","31,796,321,184","52,028,096",0,0,433,0,0,475,34,647
0,1,1,0,1,960000,1,765000000,1,800000000,0.0675678253174,988,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,283,122","542,266,516","541,901,091",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,28,1,"13,576,101","252,528,126","13,554,082","16,969,194","531,561,799",432,"2,242,283,466",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,35,"18,200","18,200",31,0,0,0,41,0,0,15,18,17,4,13,"5,004,160",0,"1,374,130,816","12,449,155,360","38,804,320",0,0,432,0,0,543,34,631
0,1,1,0,1,960000,1,765000000,1,800000000,0.621984958649,3724,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"31,625,343","609,071,648","613,582,376",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"14,655,374","296,039,260","14,703,642","32,961,105","599,863,832","1,134","2,770,316,241",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,166,"29,328","29,328",20,0,0,0,166,0,0,53,63,62,11,51,"10,524,352",0,"1,860,219,808","39,336,378,240","81,345,568",0,0,"1,134",0,0,"1,562",124,"1,887"
0,1,1,0,1,960000,1,765000000,1,800000000,0.0658869743347,684,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"16,546,977","541,446,394","539,026,156",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,712,455","249,465,105","13,627,843","16,229,167","539,064,060",458,"2,310,992,968",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,35,"17,697","17,697",20,0,0,0,32,0,0,13,16,15,6,11,"100,083,296",0,"1,280,853,856","8,505,393,408","43,342,816",0,0,458,0,0,539,30,712
0,1,1,0,1,960000,1,765000000,1,800000000,0.0650689601898,684,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"16,383,312","537,420,319","531,720,841",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,768,213","253,701,434","13,632,953","16,969,193","532,696,828",432,"2,273,098,899",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,40,"17,704","17,704",6,0,0,0,45,0,0,13,16,15,5,11,"101,675,584",0,"1,277,689,984","7,276,050,272","62,911,808",0,0,432,0,0,501,30,621
0,1,1,0,0,2035200,1,586500000,1,1866000000,0.0765519142151,1216,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,056,005","522,881,556","517,932,531",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"13,492,288","253,681,555","13,499,648","17,283,143","520,249,084",496,"2,097,243,374",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,47,"19,072","19,072",22,0,0,0,65,0,0,17,21,20,5,15,"4,244,768",0,"1,127,000,736","8,549,154,720","74,815,168",0,0,496,0,0,617,40,709
0,1,1,0,0,2035200,1,586500000,1,1866000000,0.0731828212738,1216,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"16,254,753","518,107,352","512,581,061",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"13,496,375","251,493,233","13,684,747","18,347,794","514,124,214",466,"2,074,619,966",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,36,"18,686","18,686",16,0,0,0,43,0,0,17,21,20,6,15,"103,519,424",0,"1,106,906,240","15,436,740,416","58,034,336",0,0,466,0,0,540,40,662
0,1,1,0,0,2035200,1,586500000,1,1866000000,0.0731680393219,1216,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"19,267,787","514,287,650","518,077,910",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"13,550,460","255,905,079","13,791,151","18,345,675","521,866,724",443,"2,058,940,835",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,43,"18,808","18,808",24,0,0,0,43,0,0,17,22,21,3,15,"5,021,312",0,"1,105,417,568","15,171,514,464","83,207,136",0,0,443,0,0,599,42,728
0,1,1,0,0,2035200,1,586500000,1,1866000000,0.0759088993073,1216,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,459,143","523,299,433","520,509,160",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"13,267,572","251,590,921","13,436,927","15,930,458","522,612,758",487,"2,079,863,838",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,38,"19,191","19,191",9,0,0,0,40,0,0,17,21,20,6,15,"103,612,224",0,"1,095,628,832","12,687,844,320","65,823,488",0,0,487,0,0,559,40,702
0,1,1,0,0,2035200,1,586500000,1,1866000000,0.0794148445129,988,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,599,831","514,092,751","511,942,661",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"13,771,985","257,695,664","13,783,163","17,459,349","512,860,907",450,"2,047,655,664",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,37,"18,207","18,207",14,0,0,0,40,0,0,15,19,18,3,13,"3,797,024",0,"1,102,406,560","17,635,937,600","62,791,904",0,0,450,0,0,605,36,797
0,1,0,1,1,1728000,1,765000000,1,408000000,0.101509094238,1596,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"18,943,592","571,343,016","551,408,457",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"13,929,538","255,142,055","14,101,362","19,438,042","561,966,401",567,"2,970,708,328",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,58,"19,624","19,624",24,0,0,0,60,0,0,19,22,21,3,17,"20,552,128","1,771,584","1,714,696,288","15,154,655,776","88,180,256",0,0,567,0,0,691,42,831
0,1,0,1,1,1728000,1,765000000,1,408000000,0.0983829498291,988,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"16,840,660","557,563,642","536,384,042",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"13,546,687","250,493,852","13,865,321","17,470,460","552,204,650",495,"2,922,848,411",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,46,"18,283","18,283",27,0,0,0,65,0,0,15,19,18,8,13,"210,141,888",0,"1,671,717,184","144,091,960,736","82,043,168",0,0,495,0,0,620,36,747
0,1,0,1,1,1728000,1,765000000,1,408000000,0.101942062378,912,25,64,896,5000,0,25,1000000,950000,1,0,1,0,10,0,3000,20,500,43200,0,500,0,8192,536870912,65530,11337,32768,0,1,0,0,0,50,3,0,1,60,1310,100,"17,888,643","557,918,955","558,336,737",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"13,872,656","256,178,390","13,810,212","18,670,582","541,048,611",583,"2,846,809,905",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,56,"18,294","18,294",27,0,0,0,74,0,0,15,19,18,6,13,"110,858,816",0,"1,644,118,400","27,286,118,272","86,857,824",0,0,583,0,0,702,36,922
